sim_id,ending_log_tvl,ending_tvl_usd,cumulative_fees_eth,mean_daily_fees,cum_d_log_tvl,cum_d_log_dex_vol_btc,cum_d_log_dex_vol_eth,cum_d_log_dex_vol_stable,cum_d_log_n_tx,tvl_bucket
55403,18.978445010422615,174676283.52007878,305.13717037515437,0.8359922476031627,-0.5125658658969934,-0.271965536193349,-0.41921039746906763,0.199750674434778,0.9814349380821055,<$400M
55404,19.325998008760184,247271630.4485713,408.9794289461004,1.1204915861536997,-0.16501286755942518,-1.871239634738128,-3.0479961360772276,-15.581955996962439,-0.34757511444015626,<$400M
55405,19.522305865695245,300905212.8653307,430.1037090595759,1.178366326190619,0.03129498937563527,-0.2573182428234269,-0.7294419565163575,11.004749170783349,-0.4186541648332175,<$400M
55406,19.35720479457785,255109849.97508794,340.79382753430065,0.9336817192720566,-0.1338060817417604,-1.4157488129377782,-1.1322163032935428,0.003829456057918512,-0.17997091000980686,<$400M
55407,19.839450040497145,413203200.36514217,341.7885110789591,0.9364068796683811,0.34843916417753595,1.2213113332680487,-2.84576892348129,-0.5654503730144367,-1.0227122771329957,$400-500M
55408,20.719218556500696,995960898.75556,288.88210953700553,0.7914578343479604,1.228207680181085,-2.5215978873119234,-2.499900908250276,-0.6802373912679024,1.1548636881748209,$750M-1B
55409,19.04830126331099,187314815.24735168,328.77808168729,0.900761867636411,-0.44270961300862033,-4.0191406391844495,-4.53850924379876,-2.704006416490852,0.877567842742295,<$400M
55410,19.532481592125233,303982773.64552975,305.89533720962424,0.8380694170126691,0.04147071580562304,-0.8109637452208607,-2.6577488290691504,0.24282706803584553,-0.14311054330060358,<$400M
55411,18.917479546088277,164345182.64566728,322.26671005009734,0.8829224932879379,-0.5735313302313348,-1.7267271231497467,-2.6262808504715274,1.795269442755123,-0.042920597626601394,<$400M
55412,19.333367146882313,249100539.7130759,364.059950657217,0.9974245223485396,-0.15764372943729704,-0.24629992037563653,0.3406663600366342,1.6952802808692469,0.9085015885023182,<$400M
55413,19.43073809816777,274575849.1324865,372.33328860089995,1.0200912016463013,-0.06027277815184149,1.1788813171039472,1.4411909011010082,2.7768038498662957,0.32651413389992834,<$400M
55414,19.556093399230406,311245765.0017073,290.1766891607771,0.7950046278377454,0.06508252291079576,-1.871242734734547,-1.8255695533791303,0.40654275784798155,0.5707559577970864,<$400M
55415,19.22847005885263,224294405.88470045,394.3328721211449,1.0803640332086162,-0.26254081746698266,8.297596713714327,6.604331770139009,7.047279679381635,1.0644422404349536,<$400M
55416,19.990706529724836,480677213.85098463,315.3666819049724,0.8640183065889654,0.49969565340522526,-7.148582085816436,-7.464092586316157,-4.0199167642075615,-0.22680983529444243,$400-500M
55417,19.14811691683309,206976727.3882589,330.52628576744496,0.9055514678560136,-0.3428939594865221,4.202461036122211,2.75402045459432,1.1127603463815536,0.7150002695925198,<$400M
55418,19.21523160729402,221344663.34938866,398.6455849648796,1.0921796848352867,-0.27577926902559224,2.7924418330873273,1.8266080779320277,-6.96047237666814,1.5848997183420184,<$400M
55419,19.232381648282946,225173471.66339487,331.96902866640835,0.9095041881271462,-0.2586292280366649,2.518974127244742,0.4055496815227314,-1.3654547173055285,-0.6995371029770276,<$400M
55420,19.025400471177907,183073903.0666756,284.594078630828,0.7797098044680218,-0.46561040514170354,-2.261417936090347,-3.4957457865815815,8.385864779192277,0.9351403010029461,<$400M
55421,19.805266095342883,399316979.91847545,337.14889837386244,0.9236956119831847,0.31425521902327147,2.510718477891337,2.843514389462733,7.76813226536852,0.46881150601485855,<$400M
55422,19.12810471778626,202875838.6843932,298.93169566738607,0.8189909470339344,-0.36290615853334823,-2.266469720351367,-3.683636834556964,-3.212639536996014,-1.173212516327025,<$400M
55423,19.8558251122231,420025134.80425686,364.808700068538,0.9994758905987342,0.36481423590348977,1.0714757948540097,-0.9550290238210133,3.5299969506300375,0.5889055829781478,$400-500M
55424,19.83566797100167,411643388.66303855,336.47509494526,0.9218495751924932,0.3446570946820574,-8.414263900023862,-6.4702845708163546,-10.181794418841616,-1.6374463429551562,$400-500M
55425,19.574699921475574,317091179.02442676,340.5347026469187,0.9329717880737498,0.08368904515596509,-2.727843066528898,-2.7094942394439743,-1.790795701200644,-0.039903662557373654,<$400M
55426,20.33615192128188,679013740.21932,312.9857770507737,0.8574952795911609,0.845141044962266,-5.279200866527763,-3.742745154095225,-5.60448927082631,-1.803447395101038,$500-750M
55427,20.05962616666388,514973585.3159087,354.46552480644317,0.9711384241272416,0.5686152903442696,2.12717856985795,1.267284374159385,2.644352984722331,1.2060950113868945,$500-750M
55428,20.22832858421972,609609157.4086636,387.2519696037144,1.060964300284149,0.7373177079001098,-0.849538907024016,-0.4219185060189809,2.557023516006911,0.9827746263209693,$500-750M
55429,19.448262762726365,279430109.1904438,298.7509960444303,0.8184958795737816,-0.042748113593245235,5.01321887671672,3.4367802172674295,-0.6712927419744728,-0.06450713886787035,<$400M
55430,19.382479949282178,261639968.1387627,351.45121985666805,0.9628800544018302,-0.10853092703743167,-5.593148068839856,-4.807006795221319,-0.6314915065939684,-0.38110770519421616,<$400M
55431,19.298607987570634,240590767.4085735,330.73903574843865,0.9061343445162703,-0.19240288874897699,2.6496704443590744,0.5778539996120249,5.86827032346009,0.22362343206033916,<$400M
55432,20.42387647588121,741270731.2771088,310.4807114627921,0.8506320861994304,0.9328655995616002,-1.5750378543272792,0.08381475676163364,-10.844453123916505,-1.0290172891987235,$500-750M
55433,19.446049357209528,278812301.0274181,334.57463571965275,0.9166428375880897,-0.044961519110082296,1.6620576522313568,1.5719274880110836,2.146676442452302,-0.37974726110954854,<$400M
55434,19.587101960615726,321048243.3512841,339.25405117868695,0.9294631539142109,0.09609108429611495,5.87720644586409,3.254042184807357,6.1828436565896,-0.21162051038145696,<$400M
55435,19.629990596768543,335117105.3014009,356.43892316282205,0.9765449949666357,0.13897972044893334,-4.569868124507418,-2.960220644621309,-12.98308659837582,-1.795342793574843,<$400M
55436,19.76112480555736,382073977.2550556,304.768027760543,0.8349808979740905,0.27011392923774696,5.786512435007442,2.6861245769667623,4.645779416705658,0.5723944103703985,<$400M
55437,19.910799723293202,443762347.3110938,344.96377828487186,0.9451062418763613,0.4197888469735917,-0.24318946048131868,-1.4497663455446528,-6.9186277376432805,-1.081595758021549,$400-500M
55438,20.247850331970312,621626713.8045446,359.01460398336786,0.983601654748953,0.7568394556506994,-0.5681877562268842,-1.4691321541777396,8.572053424312248,-0.04047777880066439,$500-750M
55439,19.318858143421814,245512431.99850222,337.111110427009,0.9235920833616685,-0.17215273289779587,3.8993645663246568,5.342027250360285,4.42233063292792,1.83078489856638,<$400M
55440,19.659359815762965,345105186.0964199,324.71411040355656,0.8896276997357714,0.16834893944335538,4.084154250447929,2.253424056187977,-3.1347480400868424,-0.35563052786256294,<$400M
55441,19.240713374891104,227057392.72823134,294.72043986834694,0.8074532599132793,-0.25029750142850643,-4.201438966769942,-3.529158976755679,-13.685677504206367,-2.017378637827999,<$400M
55442,19.957686510707415,465064428.89055645,316.5336950955791,0.8672156030015866,0.4666756343878032,-0.2213196650705577,0.13294587946388162,-2.1339819646929445,1.1025669852125142,$400-500M
55443,19.89424875400214,436478097.31049377,353.81700946459506,0.9693616697660139,0.40323787768253105,-3.393292990850103,-2.161422917421849,-2.4019014609077,-1.0490186767869207,$400-500M
55444,19.62664616536866,333998201.22369015,329.7509992278696,0.9034273951448483,0.13563528904904712,-1.2322842162479661,-0.6451506219809939,2.149179464165729,0.051942970877226574,<$400M
55445,19.73161425037982,370963506.45377725,393.5873618194109,1.0783215392312626,0.24060337406020957,2.3104121707018095,0.9697829046337265,3.365799690755103,1.3378682779111792,<$400M
55446,19.369087866586728,258159421.94910464,312.6064980218906,0.8564561589640839,-0.12192300973288324,-2.379001712909364,-3.6858089991717016,2.35742553251872,-0.7136638512062576,<$400M
55447,20.305387864050942,658442571.3632029,316.0032672064273,0.8657623759080201,0.814376987731331,-1.8124332087011004,-3.5093636397464962,2.7151918585732693,0.8046754215487901,$500-750M
55448,19.232726663938845,225251173.4398058,323.4421731937063,0.8861429402567296,-0.25828421238076527,-2.9794253394436145,-1.686473185980991,-0.40527796703714847,-0.9704635045799501,<$400M
55449,19.37250348437852,259042703.48116118,287.8651216518245,0.7886715661693822,-0.11850739194109083,-0.9030492505485439,0.1586005783861884,0.21771991148343134,-1.320303974275253,<$400M
55450,19.020732638824725,182221336.1466676,388.287462072382,1.0638012659517315,-0.4702782374948837,2.1115318141440964,1.414714218135118,1.0550308313552426,-0.5240880417218893,<$400M
55451,20.337344690849086,679824130.3526355,351.15058073061846,0.9620563855633383,0.8463338145294733,3.0662575097111713,1.8479044056130132,-1.2519844968348446,1.0215704986549448,$500-750M
55452,20.207432756652192,597003035.929023,324.4938689961448,0.8890242986195748,0.7164218803325829,-4.037313420905601,-2.548743518227372,-7.412844870686165,-0.42670052365174355,$500-750M
55453,18.86180461976422,155445324.95743707,335.0414002861567,0.9179216446196075,-0.6292062565553865,-2.3105792759442103,-2.739447234751,-0.6478006522293875,2.9456572022627494,<$400M
55454,19.748638159838695,377332817.0584476,415.4063164873252,1.1380994972255485,0.25762728351908526,-1.6662694545901005,-2.148296238511143,5.718757799440118,-0.3725145643075937,<$400M
55455,19.896119706469335,437295491.49793035,327.95262652440385,0.8985003466422024,0.4051088301497236,4.218416208460447,3.0593536399694155,3.481464929245383,0.5065190306936063,$400-500M
55456,20.517861743482104,814318189.2586818,423.90829071563746,1.1613925773031164,1.0268508671624925,2.567294646148213,2.6152412376597387,4.409110694804673,1.2448889308925029,$750M-1B
55457,19.76324923214493,382886528.16753674,366.96430968842793,1.0053816703792546,0.2722383558253188,4.289919214479696,3.6158186750970707,-0.1295827769348584,2.1464344180000166,<$400M
55458,19.57274215613445,316470996.1884758,340.4286068322979,0.9326811146090352,0.08173127981483991,1.430918889391144,1.5712100915159684,3.439184608566107,0.415929840047981,<$400M
55459,20.13854583074286,557261869.837067,322.60299650070544,0.88384382602933,0.6475349544232487,-6.014684471079925,-3.637417732912418,-4.454268221597667,-2.355912113888054,$500-750M
55460,19.722042602626264,367429713.53054464,286.329770429714,0.78446512446497,0.23103172630665017,0.9721820246433761,-0.8840928809858213,2.4864356896626205,-2.1976156036562795,<$400M
55461,18.286208459299136,87417710.66624796,322.6350248728394,0.8839315749940805,-1.2048024170204739,0.027768375511654675,-2.912914340831599,-3.25831533836487,1.0423638081933864,<$400M
55462,19.290938584751718,238752637.58767098,340.98912735947766,0.9342167872862401,-0.20007229156789264,1.51287314613846,0.7554285254106348,3.9076283620538446,1.8610436972955955,<$400M
55463,20.058872782779602,514585758.6254364,334.8806510001297,0.9174812356167937,0.5678619064599905,2.9259426184148962,1.2808561660781432,-2.782288011087193,-0.29473192347370974,$500-750M
55464,19.25563586002116,230471060.14933982,346.225249759323,0.9485623281077342,-0.23537501629844898,6.381175313445048,4.0260426304344605,0.12336972013110441,-0.6319943206143411,<$400M
55465,19.86954965521439,425829528.035691,302.0740900826289,0.8276002468017231,0.37853877889477794,-1.0579731655785705,-1.214729238210054,0.5690281686691432,0.3883203001808829,$400-500M
55466,18.395681113492802,97531027.24448504,319.3970785785039,0.8750604892561751,-1.0953297628268073,-0.4620164945781663,0.028720777102683004,0.3635701975827236,-1.8771674780175895,<$400M
55467,20.004381864296278,487295788.03214633,416.92265162707463,1.142253840074177,0.513370987976665,-3.6092236062588583,-3.2402587133975516,-2.3798571828946784,0.4063657454483727,$400-500M
55468,18.82454609655117,149760228.51261067,345.85234590757324,0.9475406737193788,-0.6664647797684391,-0.3301250011368886,1.1422181670867306,-2.377961051884933,0.3232102603288435,<$400M
55469,18.723826260901667,135411149.6280158,386.6238247962269,1.0592433556061012,-0.767184615417943,-7.26373994746454,-5.897914424516391,-0.9452450455425367,-2.4154864378164054,<$400M
55470,19.912879531468636,444686248.3043652,312.8113002449477,0.8570172609450621,0.42186865514902466,-2.852568151569762,-2.4066786597133856,3.546988919496007,1.9114980266271675,$400-500M
55471,19.727063446064616,369279159.6011622,314.77721224484884,0.862403321218764,0.2360525697450048,1.6473976460186006,2.8308280595712345,1.8983027443801017,1.2679965713416539,<$400M
55472,19.06296945279944,190082634.2725148,319.02109240439734,0.8740303901490338,-0.4280414235201709,2.2518404796409293,-0.1670004069806778,0.3766748341576498,0.9114258152909944,<$400M
55473,20.351702823223416,689655546.6963001,294.4488072486461,0.8067090609551949,0.8606919469038057,-1.8899777479324342,1.2561229582729676,3.4262617226233267,0.7289792218183291,$500-750M
55474,19.700616680237975,359640931.88495696,328.8644874614412,0.9009985957847704,0.2096058039183632,0.7619730866954731,-1.021526761764818,-1.471266168489032,1.8075579474289158,<$400M
55475,20.146144036683683,561512187.2319803,314.6041463778697,0.8619291681585471,0.6551331603640725,1.6969482758895174,-0.9522412462002099,-7.269026794439336,-0.6992467782083224,$500-750M
55476,19.029619050523085,183847846.17521596,390.56472659901664,1.0700403468466209,-0.4613918257965232,2.5394352691267192,1.7354031527611227,1.933051244964211,1.0968318010509268,<$400M
55477,20.034788451456095,502340357.77740854,401.6256833616284,1.100344337977064,0.5437775751364852,-0.857636436063526,-1.0978033763145056,1.2230828095549011,0.17884293451064576,$500-750M
55478,20.853589813612377,1139197396.920028,336.7931638466674,0.9227209968401847,1.3625789372927657,2.3160340707273877,3.156415011638019,7.757846088102395,0.2553945670533516,>$1B
55479,19.88872476701867,434073645.17772603,309.0093895547899,0.846601067273397,0.39771389069905777,-1.626141930984626,-0.3001513958911841,-1.4781725627894713,0.9323190854921267,$400-500M
55480,19.891950508527195,435476115.3397351,358.642798271431,0.9825830089628246,0.4009396322075846,4.651013916337643,4.000930603033652,0.6264955010068636,0.32263787786284354,$400-500M
55481,19.320774936550535,245983479.84758994,327.95726653815234,0.8985130590086365,-0.17023593976907478,-2.1182700639819805,-2.590987026579864,3.244268382706788,-0.166001832489531,<$400M
55482,18.984404789092565,175720423.84079072,337.8936012186642,0.9257358937497648,-0.5066060872270456,-0.760577102858782,-2.688879078013582,-2.8304696606602953,-1.7633460640185934,<$400M
55483,19.380820914885287,261206258.30126685,344.58623969310406,0.9440718895701481,-0.11018996143432166,-3.5050137394251664,-3.4946971302661396,-4.405097125187256,-1.9259618827303213,<$400M
55484,18.921441173080158,164997548.3187396,357.99279946396507,0.980802190312233,-0.5695697032394528,4.16905496667599,2.704138768972421,2.370945886609112,-0.43426549369842465,<$400M
55485,19.309288479035665,243174166.4743443,325.69992280700336,0.8923285556356256,-0.18172239728394626,3.2865929276488757,1.6146399358770545,-4.7417992446739685,-0.07933367979924896,<$400M
55486,19.5720417314889,316249409.7145162,323.1254001833802,0.8852750689955622,0.08103085516928626,-4.228029070211431,-2.499674083374578,3.694485777668552,0.8925398807423622,<$400M
55487,20.23864503452451,615930711.921533,350.64574794291275,0.9606732820353774,0.7476341582048989,-1.5721506455947258,-2.329573802399963,2.37999115677665,0.8852780021954265,$500-750M
55488,19.13770071986454,204832006.33764005,312.8117597865229,0.8570185199630764,-0.35331015645506914,-2.909411579781306,-4.384467997664689,-2.513042504095356,0.852244658082263,<$400M
55489,19.881110674813936,430781119.1250107,310.0316175444955,0.8494016919027273,0.3900997984943251,1.4397595636682676,2.234982463371952,8.472603366719246,-0.04566938162914566,$400-500M
55490,19.08208034969007,193750217.6767631,316.07737244665935,0.8659654039634502,-0.4089305266295404,-0.45572768698649846,-1.914801134221034,2.875673801759209,-0.14002191881131257,<$400M
55491,19.60631788304419,327277136.78995204,350.40618101227784,0.9600169342802133,0.11530700672458108,-2.9986440519512145,-4.6148667281241496,4.754666714685509,0.3650463812682938,<$400M
55492,19.53030162848491,303320824.0268935,336.7919683766628,0.9227177215798981,0.03929075216529786,-1.9192850678154691,-3.942286851004451,-5.963673677272087,0.48785035511137936,<$400M
55493,19.597617836451747,324442160.5457258,368.1867801234303,1.0087309044477544,0.10660696013213632,0.6283572144038274,-0.053320743648133065,6.65263212124945,1.3764218582030974,<$400M
55494,19.403354910496034,267159097.7151963,323.45806521175507,0.8861864800322057,-0.08765596582357657,0.4744544417747737,-0.505380019767959,0.32790902047585174,0.38958289908511146,<$400M
55495,20.449852855668656,760778535.4516082,305.4163137482859,0.8367570239679066,0.9588419793490454,-2.056008134360709,-1.5809879703979708,-11.271455336492433,-0.374481840364299,$750M-1B
55496,19.57140655917964,316048600.62758297,358.15411262493376,0.9812441441779007,0.08039568286002814,1.536661347252224,1.455287804104156,4.153433897869031,0.575367575017556,<$400M
55497,19.823679176736288,406737745.8942812,331.2564376185238,0.9075518838863667,0.33266830041667605,-0.3166723616155921,-0.5474649553424924,-2.8787566132183358,0.868123232198708,$400-500M
55498,19.523341196129852,301216910.5173324,338.716368367106,0.9279900503208384,0.03233031981024081,-1.5653879976721221,0.5459641109753282,-1.7858542411539107,-1.8757175518449198,<$400M
55499,19.050578160442292,187741797.7259635,365.3967877355905,1.0010870896865494,-0.4404327158773192,-0.8013762819599819,-0.37805741983506413,-0.7791511505414821,-0.5094779474203639,<$400M
55500,19.220263239331786,222461194.88116813,381.59074894231185,1.0454541066912653,-0.27074763698782406,2.7501129644459095,0.7026192620401008,-0.32015399107174525,0.6901971585761104,<$400M
55501,19.93953760958112,456700151.36223,388.17340056506805,1.0634887686714194,0.4485267332615071,-1.4396678709816375,-2.0536836055917664,-2.0286373194568066,2.0660905383769084,$400-500M
55502,19.13545061190211,204371630.3512956,372.2428896712234,1.0198435333458176,-0.3555602644174985,0.22963358611828094,-1.4175795315348692,2.382282512411247,-0.8124490340707403,<$400M
55503,20.213046295637394,600363759.6972345,332.5790309381079,0.9111754272276928,0.7220354193177831,2.1185787074653963,0.8856835818198276,-3.040821710287873,-0.2700929750297919,$500-750M
55504,19.087319491318176,194767966.24411064,325.43011728314093,0.8915893624195642,-0.4036913850014339,-1.902999997291186,-3.931176379994377,-2.1736871550811108,-0.04987776124015149,<$400M
55505,19.60830698377627,327928771.85137177,353.4306195214922,0.9683030671821704,0.11729610745665953,-0.18057833598281778,-0.16924636510908184,-0.5648052363987375,-3.08868503899102,<$400M
55506,19.654118226005835,343301018.7710097,429.8701874274531,1.1777265408971318,0.16310734968622526,3.8955756175504987,4.104734748089774,4.854947389966833,0.5958290089017321,<$400M
55507,19.509112859715092,296961440.8988453,428.1989875662415,1.1731479111403877,0.01810198339548274,-3.3393385555142343,-3.5925655653920288,-2.5812402981689706,0.007009186641758841,<$400M
55508,19.534098843916194,304474788.0790023,288.53929183348026,0.7905186077629597,0.04308796759658431,-1.7013181781573543,-3.6169566749758353,-4.056745899051478,-1.4696265741363719,<$400M
55509,19.030567005597817,184022208.30465198,387.80108865931373,1.0624687360529144,-0.46044387072179266,-4.977132559586178,-3.7985364076142254,-0.198725496858974,-0.7310166169651192,<$400M
55510,20.189923243606774,586640787.1874928,342.500789017258,0.9383583260746795,0.6989123672871613,3.352791845657694,1.6566095697215266,4.318064633483573,1.394959580169519,$500-750M
55511,20.207815389761812,597231512.7657268,384.3042371913942,1.0528883210723128,0.7168045134422026,-3.0172144717233707,-2.0733575143615877,-0.7117358909227711,0.6934611442899048,$500-750M
55512,18.89782424155494,161146466.87803498,329.6752365400974,0.9032198261372532,-0.5931866347646696,-0.6325585056536409,-1.8843953971487841,2.7815898238467156,0.5381147065588222,<$400M
55513,19.562759801505653,313327585.89561707,304.3935410814634,0.8339549070725025,0.07174892518604079,-1.218303349018167,-1.9958964933403078,-5.1804783278928355,1.2458826367351246,<$400M
55514,19.439202604322332,276909862.2961859,326.8887012858726,0.8955854829749935,-0.05180827199727743,-0.37046654024930126,-0.7904222714326481,-0.9616120206496694,-1.0495379121831208,<$400M
55515,19.568608377063974,315165475.2346923,309.76050447122947,0.8486589163595328,0.07759750074436292,0.47762003351031945,0.23536973476813472,0.9348064222150686,-0.658303894079444,<$400M
55516,18.86748224071408,156330394.75885057,344.3877057302038,0.9435279609046678,-0.6235286356055301,-1.5408559896985885,-3.1933236131901843,-6.470813561998529,2.1453725583986296,<$400M
55517,19.331249645061156,248573626.93284965,324.63106066809195,0.8894001662139506,-0.15976123125845418,-4.154015392851008,-2.9803764541832405,3.1890429270656178,-0.43069776563660594,<$400M
55518,19.801329736335596,397748214.56528234,332.7610192410504,0.9116740253179463,0.3103188600159853,-2.2919159611247255,-1.2509415595275328,-4.472269056580502,-0.29408991329830214,<$400M
55519,19.412932522363917,269730136.41189605,328.87252102960576,0.9010206055605637,-0.07807835395569271,-3.833457444930481,-2.7369771004658396,-1.5967439798854777,-1.5017628301086714,<$400M
55520,20.008993961005146,489548434.049934,359.5708913556354,0.9851257297414668,0.5179830846855353,-3.8253303784869317,-4.004251553958618,-4.05988510411988,-1.5851352109871124,$400-500M
55521,19.16946133850677,211442010.85607404,354.6749677253449,0.9717122403434107,-0.32154953781283946,-0.4393874264035819,-1.2550853141118465,-1.9492260390201208,0.477701756793661,<$400M
55522,20.255487370302347,626392275.0707844,333.5494385307745,0.9138340781665055,0.7644764939827378,0.39103171427146577,3.232965426409918,1.6464025098108435,2.814287417347599,$500-750M
55523,19.651288816893196,342331052.6027715,323.69536263834385,0.8868366099680653,0.16027794057358574,-0.45406344390284475,-0.6754736743308062,1.1219657104801777,0.7697519254543819,<$400M
55524,20.2484830609292,622020159.487099,395.32687131379816,1.0830873186679402,0.7574721846095877,2.371735414117296,0.7717848646966661,2.2766910379824794,1.3078566524860362,$500-750M
55525,19.79612153952855,395682048.7537138,361.1877529535692,0.9895554875440252,0.3051106632089402,-3.9363108112352947,-4.162905451323255,-1.3731052173490172,0.40077130110993664,<$400M
55526,19.19219376286647,216303649.43209687,310.1525184180684,0.8497329271727901,-0.29881711345314077,-0.3431926708376096,-1.3542148639085037,0.3609932582268227,-0.642813203145459,<$400M
55527,20.787107175534853,1065923264.4545652,368.43458966849335,1.009409834708201,1.2960962992152427,0.30236639545708555,2.6106963835968418,5.154116343259965,0.9350656924029085,>$1B
55528,19.71905235146554,366332647.47216296,324.6592761877868,0.8894774690076351,0.2280414751459273,-2.068897139394,-3.856451225533828,-3.5720643151437237,0.168163188276423,<$400M
55529,19.921871603132185,448702931.0014193,335.38513475986514,0.9188633829037401,0.43086072681257476,4.1708197421234665,3.035638291092677,7.615916574251935,1.068022489856575,$400-500M
55530,19.726752590892502,369164385.1044937,342.9094584728351,0.9394779684187263,0.23574171457289175,-5.8347175919122485,-4.443398651921003,-2.9573185613120856,-0.020843995339227768,<$400M
55531,19.43735144487217,276397732.151279,317.25402845435656,0.8691891190530316,-0.05365943144743898,-4.171255772061748,-2.4562022034417,-5.326915158527353,-1.0522730395305784,<$400M
55532,20.30194328736643,656178417.1988202,354.5822790060205,0.9714582986466315,0.8109324110468158,-2.185412388879265,-2.0126007390924854,4.176479111085275,1.0145776032418197,$500-750M
55533,19.32220277724794,246334955.93722475,362.16686029379565,0.9922379734076593,-0.16880809907167088,2.618750790694759,0.8636392037438347,3.1390324931731532,1.6060464894442843,<$400M
55534,19.155594097757813,208530130.12547877,317.54580357058194,0.8699885029331011,-0.3354167785617966,-4.280636736347613,-4.359578235766469,-3.477167686372727,-0.6033252044409758,<$400M
55535,19.938471896100257,456213699.1096135,307.41067933634594,0.8422210392776601,0.44746101978064695,1.220970881057292,0.34819670047047047,-0.5391679357397452,-0.7961994296402809,$400-500M
55536,20.20152384343096,593485798.5558778,380.80786439361106,1.0433092175167427,0.7105129671113458,-0.2131920582585678,1.3521651443462046,-5.143565682966821,0.2025817409480434,$500-750M
55537,19.152522186777787,207890527.03393507,340.8995983393905,0.9339715022996999,-0.3384886895418234,0.5783074866739748,-2.4436524587449897,-3.693545657194722,-2.380827987647752,<$400M
55538,19.834653183809255,411225870.1064531,360.15893948060943,0.9867368204948204,0.34364230748964486,-4.688074243306507,-3.1092396625314294,-6.970919343391582,-0.2702165770130207,$400-500M
55539,19.856653758587306,420373331.3510642,344.7282914432901,0.9444610724473702,0.3656428822676948,1.6904863568379453,0.04860236034427182,5.98679945011062,1.6046887788423567,$400-500M
55540,19.04368844257848,186452755.37647825,315.24569431724916,0.8636868337458881,-0.44732243374113145,-2.0539626190162394,-2.408762795966849,1.4182457181882446,0.8105058215614085,<$400M
55541,20.069414013190883,520038816.14726216,346.77755745349185,0.9500754998725804,0.5784031368712729,-5.186306355033064,-2.6974396152319153,-1.2517294143660862,1.7756820631950978,$500-750M
55542,19.399784038661263,266206808.08177432,316.43341616787126,0.8669408662133459,-0.0912268376583476,-3.1019332975163927,-4.732571727440391,-1.163170445586763,-0.9500970014174477,<$400M
55543,19.505706083905885,295951481.1757098,309.8252320112927,0.8488362520857334,0.014695207586273894,-2.5233548938569506,-2.7918961313319786,-0.8240509366198636,-0.0023150181402020464,<$400M
55544,18.860470122197697,155238021.90302974,322.67163291154975,0.8840318709905473,-0.6305407541219122,3.0042555718726893,2.3657196932953957,8.870252712941493,-0.6097869083155225,<$400M
55545,19.294154578334503,239521700.52591962,324.9642342284705,0.8903129704889603,-0.1968562979851082,-2.0058555374950866,-3.266211446768029,-4.924755830517295,1.445019929665817,<$400M
55546,19.808225298463796,400500390.0836288,332.52473732469576,0.9110266776019063,0.31721442214418705,2.6403001776116386,1.7900369837108876,3.71159112085936,2.1020767643362985,$400-500M
55547,19.44668065055228,278988368.9463395,466.9293011062733,1.2792583591952693,-0.044330225767329035,2.9279640129384354,-0.17999827510382743,5.7336223041245145,3.3837364669930645,<$400M
55548,19.676632233260527,351117763.3433261,342.81472437780604,0.9392184229528933,0.18562135694091597,-4.26428200122071,-3.8046769010740533,-0.6084875907860411,0.4000672312019739,<$400M
55549,19.39244652333157,264260660.22304767,390.38947231439624,1.0695601981216336,-0.09856435298803992,1.9899789421893193,2.476411909344004,5.799981185390962,2.1745939420326255,<$400M
55550,20.523887188713687,819239630.9580425,356.1351634761041,0.9757127766468605,1.0328763123940752,1.4513228259815172,1.8676085055194904,4.69472782015689,-0.8693646189166453,$750M-1B
55551,19.94271163888725,458152033.96682477,312.9649964724274,0.8574383464998011,0.4517007625676379,3.264070342759335,1.122155908278845,7.92868322062375,0.11050024564662086,$400-500M
55552,19.48218705460257,289072203.6821466,318.300221448166,0.872055401227852,-0.00882382171704274,3.866980228252725,3.0962366249605076,-0.39406481033227136,1.3319533183853327,<$400M
55553,19.42441568791547,272845344.21434945,316.7280314774846,0.8677480314451632,-0.06659518840414007,-4.19524192899134,-3.448861781978061,6.983204493449536,-1.0410244288533583,<$400M
55554,20.33021336217879,674993326.538829,307.3904546127275,0.8421656290759658,0.8392024858591801,-2.689356346942599,-2.0999321550795647,-9.94121445875994,-0.7416001554148766,$500-750M
55555,19.55691480946427,311501530.4881401,343.147184251418,0.9401292719216933,0.06590393314465944,-0.6208142336903937,-1.05381322600066,0.5010102570962155,1.326529936207915,<$400M
55556,19.63074688430817,335370646.05522776,340.738195963559,0.9335293040097508,0.13973600798855978,2.5843930967981983,1.4551533135810248,2.063317574355949,0.2339998559600229,<$400M
55557,19.79022950425239,393357530.95957744,367.4292480235709,1.0066554740371805,0.299218627932779,0.5661497875285401,-1.4209333439040224,-0.5737076644288381,0.2557451294155386,<$400M
55558,19.59092298373799,322277322.7875621,348.2151717150618,0.954014169082361,0.09991210741837789,8.00886669454582,4.445376699073467,4.824898911575177,0.02023945779746708,<$400M
55559,19.404004375729958,267332664.6178223,321.6408475126909,0.8812078014046326,-0.08700650058965076,3.5618426773458687,1.3501215732713447,1.1313914631582054,2.0239345231576555,<$400M
55560,20.382518537372828,711238615.8008577,361.81379952661047,0.9912706836345492,0.8915076610532172,0.8349390698751268,-0.2855231050363861,1.3527543158478532,1.4856984580562362,$500-750M
55561,19.332164015594195,248801019.2771941,369.07615335330894,1.011167543433723,-0.1588468607254151,-1.2517326442953203,-1.4128186265543659,2.0159408134684105,0.7744614264862774,<$400M
